identifier,sku,name,price,url,category,brand,image_url,shipping_cost,stock,dealer
17476046,42000,LEGO Technic Grand Prix Racer (42000),149.99,http://www.toysrus.com/product/index.jsp?productId=17476046,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14683392reg.jpg,,,
12241681,9397,LEGO Technic 2-in-1 Logging Truck (9397),139.99,http://www.toysrus.com/product/index.jsp?productId=12241681,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11508225reg.jpg,,,
13262414,9396,LEGO Technic Helicopter (9396),119.99,http://www.toysrus.com/product/index.jsp?productId=13262414,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-13512663reg.jpg,,,
10917807,8069,LEGO Technic Backhoe Loader (8069),59.99,http://www.toysrus.com/product/index.jsp?productId=10917807,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-8996185reg.jpg,,,
12400096,9395,LEGO Technic Pick-Up Tow Truck (9395),69.99,http://www.toysrus.com/product/index.jsp?productId=12400096,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11814355reg.jpg,,,
12717604,4630,LEGO Build and Play Box (4630),71.99,http://www.toysrus.com/product/index.jsp?productId=12717604,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12457869reg.jpg,,,
4057231,8043,LEGO Technic Motorized Excavator (8043),199.99,http://www.toysrus.com/product/index.jsp?productId=4057231,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-7429879reg.jpg,,,
11798857,8081,LEGO Technic Limited Edition Extreme Cruiser (8081),59.99,http://www.toysrus.com/product/index.jsp?productId=11798857,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10646855reg.jpg,,,
12383600,9394,LEGO Technic Jet Plane (9394),49.99,http://www.toysrus.com/product/index.jsp?productId=12383600,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11791731reg.jpg,,,
12818254,9398,LEGO Technic 2-in-1 4 x 4 Crawler (9398),229.99,http://www.toysrus.com/product/index.jsp?productId=12818254,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12629107reg.jpg,,,
17441016,75014,LEGO Star Wars Battle of Hoth (75014),69.99,http://www.toysrus.com/product/index.jsp?productId=17441016,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14674596reg.jpg,,,
11798872,7879,LEGO Star Wars Limited Edition Hoth Echo Base (7879),89.99,http://www.toysrus.com/product/index.jsp?productId=11798872,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10646952reg.jpg,,,
17328546,42004,LEGO Technic Mini Backhoe Loader (42004),24.99,http://www.toysrus.com/product/index.jsp?productId=17328546,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14652088reg.jpg,,,
12400089,9392,LEGO Technic Quad Bike (9392),24.99,http://www.toysrus.com/product/index.jsp?productId=12400089,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11814321reg.jpg,,,
12717603,9526,LEGO Star Wars Palpatine's Arrest (9526),76.99,http://www.toysrus.com/product/index.jsp?productId=12717603,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12457868reg.jpg,,,
17328526,42010,LEGO Technic Off-Road Racer (42010),19.99,http://www.toysrus.com/product/index.jsp?productId=17328526,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14652065reg.jpg,,,
12383603,9390,LEGO Technic Mini Tow Truck (9390),11.99,http://www.toysrus.com/product/index.jsp?productId=12383603,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11791846reg.jpg,,,
16803786,42002,LEGO Technic Hovercraft (42002),19.99,http://www.toysrus.com/product/index.jsp?productId=16803786,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14479142reg.jpg,,,
17476066,42007,LEGO Technic Moto Cross Bike (42007),39.99,http://www.toysrus.com/product/index.jsp?productId=17476066,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14683483reg.jpg,,,
17476056,42006,LEGO Technic Excavator (42006),79.99,http://www.toysrus.com/product/index.jsp?productId=17476056,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14683415reg.jpg,,,
10917843,8065,LEGO Technic Mini Container Truck (8065),10.99,http://www.toysrus.com/product/index.jsp?productId=10917843,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-9005645reg.jpg,,,
12250919,5888,LEGO Dino Ocean Interceptor (5888),34.99,http://www.toysrus.com/product/index.jsp?productId=12250919,LEGO Dino,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11531986reg.jpg,,,
12066411,9457,LEGO Ninjago Fangpyre Wrecking Ball (9457),49.99,http://www.toysrus.com/product/index.jsp?productId=12066411,LEGO Ninjago,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11141245reg.jpg,,,
12400097,9391,LEGO Technic Crawler Crane (9391),19.99,http://www.toysrus.com/product/index.jsp?productId=12400097,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11814356reg.jpg,,,
16803836,42011,LEGO Technic Race Car (42011),19.99,http://www.toysrus.com/product/index.jsp?productId=16803836,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14479268reg.jpg,,,
12250923,9495,LEGO Star Wars Gold Leader's Y-Wing Starfighter (9495),49.99,http://www.toysrus.com/product/index.jsp?productId=12250923,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11531991reg.jpg,,,
13262416,8293,LEGO Technic Power Functions Motor Set (8293),29.99,http://www.toysrus.com/product/index.jsp?productId=13262416,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-13512712reg.jpg,,,
12261089,6857,LEGO Super Heroes The Dynamic Duo Funhouse Escape (6857),39.99,http://www.toysrus.com/product/index.jsp?productId=12261089,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11553899reg.jpg,,,
12509482,50002,LEGO Friends Mini-Doll Stephanie (5000245),4.99,http://www.toysrus.com/product/index.jsp?productId=12509482,Mini Collectibles,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12056892reg.jpg,,,
12728996,3939,LEGO Friends Mia's Bedroom (3939),9.99,http://www.toysrus.com/product/index.jsp?productId=12728996,Miniature Dolls & Play Sets,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12476956reg.jpg,,,
18128976,41018,LEGO Friends Cat's Playground (41018),5.99,http://www.toysrus.com/product/index.jsp?productId=18128976,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14836460reg.jpg,,,
18128986,41019,LEGO Friends Turtle's Little Oasis (41019),5.99,http://www.toysrus.com/product/index.jsp?productId=18128986,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14836591reg.jpg,,,
17819426,41002,LEGO Friends Emma's Karate Class (41002),10.99,http://www.toysrus.com/product/index.jsp?productId=17819426,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14766591reg.jpg,,,
17819446,41004,LEGO Friends Rehearsal Stage (41004),21.99,http://www.toysrus.com/product/index.jsp?productId=17819446,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14766622reg.jpg,,,
18723546,41020,LEGO Friends Hedgehog's Hideaway (41020),4.99,http://www.toysrus.com/product/index.jsp?productId=18723546,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14999082reg.jpg,,,
18723566,41022,LEGO Friends Bunny's Hutch (41022),4.99,http://www.toysrus.com/product/index.jsp?productId=18723566,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14999202reg.jpg,,,
12728998,3937,LEGO Friends Olivia's Speedboat (3937),9.99,http://www.toysrus.com/product/index.jsp?productId=12728998,Miniature Dolls & Play Sets,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12476960reg.jpg,,,
17819496,41001,LEGO Friends Mia's Magic Tricks (41001),9.99,http://www.toysrus.com/product/index.jsp?productId=17819496,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14766647reg.jpg,,,
13341925,,LEGO Friends Project Case - Pink,13.99,http://www.toysrus.com/product/index.jsp?productId=13341925,"Tables, Storage & Accessories",Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-13653069reg.jpg,,,
17819456,41011,LEGO Friends Stephanie's Soccer Practice (41011),11.99,http://www.toysrus.com/product/index.jsp?productId=17819456,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14766629reg.jpg,,,
17819396,41003,LEGO Friends Olivia's Newborn Foal (41003),10.99,http://www.toysrus.com/product/index.jsp?productId=17819396,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14766567reg.jpg,,,
17819486,41000,LEGO Friends Water Scooter Fun (41000),6.99,http://www.toysrus.com/product/index.jsp?productId=17819486,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14766639reg.jpg,,,
12728995,3938,LEGO Friends Andrea's Bunny House (3938),9.99,http://www.toysrus.com/product/index.jsp?productId=12728995,Miniature Dolls & Play Sets,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12476955reg.jpg,,,
13341926,,LEGO Friends Project Case - Purple,13.99,http://www.toysrus.com/product/index.jsp?productId=13341926,"Tables, Storage & Accessories",Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-13653119reg.jpg,,,
22360666,,LEGO Friends Downtown Bakery,32.99,http://www.toysrus.com/product/index.jsp?productId=22360666,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-16250272reg.jpg,,,
18723556,41021,LEGO Friends Poodle's Little Palace (41021),4.99,http://www.toysrus.com/product/index.jsp?productId=18723556,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14999130reg.jpg,,,
22290656,,LEGO Friends Andrea's Bedroom,9.99,http://www.toysrus.com/product/index.jsp?productId=22290656,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-16221649reg.jpg,,,
17328326,41007,LEGO Friends Heartlake Pet Salon (41007),24.99,http://www.toysrus.com/product/index.jsp?productId=17328326,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14651983reg.jpg,,,
12776834,3189,LEGO Friends Heartlake Stables (3189),43.99,http://www.toysrus.com/product/index.jsp?productId=12776834,Miniature Dolls & Play Sets,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12544774reg.jpg,,,
17540266,41008,LEGO Friends Heartlake City Pool (41008),37.99,http://www.toysrus.com/product/index.jsp?productId=17540266,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14700219reg.jpg,,,
12378484,3188,LEGO Friends Heartlake Vet (3188),37.99,http://www.toysrus.com/product/index.jsp?productId=12378484,Mini Collectibles,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11789904reg.jpg,,,
12356822,3061,LEGO Friends City Park Cafe (3061),28.99,http://www.toysrus.com/product/index.jsp?productId=12356822,Mini Collectibles,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11748415reg.jpg,,,
12378482,3930,LEGO Friends Stephanie's Outdoor Bakery (3930),5.99,http://www.toysrus.com/product/index.jsp?productId=12378482,Mini Collectibles,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11789902reg.jpg,,,
22290696,,LEGO Friends Emma's Sports Car,14.99,http://www.toysrus.com/product/index.jsp?productId=22290696,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-16221905reg.jpg,,,
22290706,,LEGO Friends Olivia's Beach Buggy,9.99,http://www.toysrus.com/product/index.jsp?productId=22290706,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-16221930reg.jpg,,,
12378479,3183,LEGO Friends Stephanie's Cool Convertible (3183),14.99,http://www.toysrus.com/product/index.jsp?productId=12378479,Mini Collectibles,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11789889reg.jpg,,,
12776836,3184,LEGO Friends Adventure Camper (3184),28.99,http://www.toysrus.com/product/index.jsp?productId=12776836,Miniature Dolls & Play Sets,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12544777reg.jpg,,,
19249436,41005,LEGO Friends Heartlake High (41005),54.99,http://www.toysrus.com/product/index.jsp?productId=19249436,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15170959reg.jpg,,,
12356825,3065,LEGO Friends Olivia's Tree House (3065),18.99,http://www.toysrus.com/product/index.jsp?productId=12356825,Mini Collectibles,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11748435reg.jpg,,,
22360696,,LEGO Friends Dolphin Cruiser,74.99,http://www.toysrus.com/product/index.jsp?productId=22360696,LEGO Friends,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-16250549reg.jpg,,,
12776831,3185,LEGO Friends Summer Riding Camp (3185),99.99,http://www.toysrus.com/product/index.jsp?productId=12776831,Miniature Dolls & Play Sets,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12544737reg.jpg,,,
12378485,3315,LEGO Friends Olivia's House (3315),61.99,http://www.toysrus.com/product/index.jsp?productId=12378485,Mini Collectibles,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11789905reg.jpg,,,
12776823,6758,LEGO Duplo Read & Build Grow Caterpillar Grow (6758),12.99,http://www.toysrus.com/product/index.jsp?productId=12776823,Books,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12544716reg.jpg,,,
12776825,6759,LEGO Duplo Read & Build Busy Farm (6759),12.99,http://www.toysrus.com/product/index.jsp?productId=12776825,Books,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12544722reg.jpg,,,
17476086,10550,LEGO Duplo LEGOVille Circus Transport (10550),19.99,http://www.toysrus.com/product/index.jsp?productId=17476086,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14683580reg.jpg,,,
22290686,,LEGO Duplo Peekaboo Jungle,14.99,http://www.toysrus.com/product/index.jsp?productId=22290686,LEGO Duplo,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-16221874reg.jpg,,,
12326443,6784,LEGO Duplo Creative Sorter (6784),19.99,http://www.toysrus.com/product/index.jsp?productId=12326443,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11688460reg.jpg,,,
12776827,6760,LEGO Duplo Read & Build Let's Go Vroom (6760),12.99,http://www.toysrus.com/product/index.jsp?productId=12776827,Books,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12544728reg.jpg,,,
17879876,10554,LEGO Duplo Toddler Build and Pull Along (10554),14.99,http://www.toysrus.com/product/index.jsp?productId=17879876,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14777627reg.jpg,,,
12776822,6171,LEGO Duplo My First Gas Station (6171),29.99,http://www.toysrus.com/product/index.jsp?productId=12776822,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12544715reg.jpg,,,
12776830,4624,LEGO Duplo Brick Box (4624),14.99,http://www.toysrus.com/product/index.jsp?productId=12776830,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12544736reg.jpg,,,
17906086,10561,LEGO Duplo Toddler Starter Building Set (10561),19.99,http://www.toysrus.com/product/index.jsp?productId=17906086,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14790494reg.jpg,,,
10930412,5683,LEGO Duplo Market Place (5683),24.99,http://www.toysrus.com/product/index.jsp?productId=10930412,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-9017860reg.jpg,,,
12250921,6158,LEGO Duplo Animal Clinic (6158),39.99,http://www.toysrus.com/product/index.jsp?productId=12250921,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11531988reg.jpg,,,
12326429,6785,LEGO Duplo Creative Cakes (6785),24.99,http://www.toysrus.com/product/index.jsp?productId=12326429,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11688408reg.jpg,,,
17879836,10553,LEGO Duplo Toddler Build and Play Cubes (10553),12.99,http://www.toysrus.com/product/index.jsp?productId=17879836,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14777471reg.jpg,,,
22360616,10510,LEGO DUPLO Disney Ripslinger's Air Race (10510),29.99,http://www.toysrus.com/product/index.jsp?productId=22360616,LEGO Duplo,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-16250123reg.jpg,,,
22360686,10511,"LEGO DUPLO Disney ""Skipper's"" Flight School (10511 )",47.99,http://www.toysrus.com/product/index.jsp?productId=22360686,LEGO Duplo,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-16250514reg.jpg,,,
23324936,10509,LEGO DUPLO Dusty and Chug (10509),17.99,http://www.toysrus.com/product/index.jsp?productId=23324936,LEGO Duplo,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-16622053reg.jpg,,,
17476016,10503,LEGO Duplo LEGOVille Circus Show (10503),14.99,http://www.toysrus.com/product/index.jsp?productId=17476016,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14683179reg.jpg,,,
22290716,,LEGO Duplo A Fairy Tale,14.99,http://www.toysrus.com/product/index.jsp?productId=22290716,LEGO Duplo,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-16222008reg.jpg,,,
10930405,5679,LEGO Duplo Police Bike (5679),9.99,http://www.toysrus.com/product/index.jsp?productId=10930405,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-9017747reg.jpg,,,
17356076,10504,LEGO Duplo LEGOVille My First Circus (10504),34.99,http://www.toysrus.com/product/index.jsp?productId=17356076,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14656064reg.jpg,,,
11807200,5793,LEGO Duplo Nurse's Car (5793),7.18,http://www.toysrus.com/product/index.jsp?productId=11807200,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10669834reg.jpg,,,
12776828,6132,LEGO Duplo Disney Pixar Cars Red (6132),14.99,http://www.toysrus.com/product/index.jsp?productId=12776828,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12544730reg.jpg,,,
17476006,10502,LEGO Duplo LEGOVille Zoo Bus (10502),29.99,http://www.toysrus.com/product/index.jsp?productId=17476006,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14683175reg.jpg,,,
17476036,10501,LEGO Duplo LEGOVille Zoo Friends (10501),4.99,http://www.toysrus.com/product/index.jsp?productId=17476036,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14683258reg.jpg,,,
11486131,6138,LEGO Duplo My First Fire Station (6138),29.99,http://www.toysrus.com/product/index.jsp?productId=11486131,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10021881reg.jpg,,,
11798868,5695,LEGO Duplo Doctor's Clinic (5695),59.99,http://www.toysrus.com/product/index.jsp?productId=11798868,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10646941reg.jpg,,,
10930407,5945,LEGO Winnie the Pooh's Picnic (5945),9.98,http://www.toysrus.com/product/index.jsp?productId=10930407,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-9017749reg.jpg,,,
12326421,4623,LEGO Duplo Bricks & More Brick Box - Pink (4623),14.99,http://www.toysrus.com/product/index.jsp?productId=12326421,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11688355reg.jpg,,,
12326427,6141,LEGO Duplo My First Farm (6141),24.99,http://www.toysrus.com/product/index.jsp?productId=12326427,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11688406reg.jpg,,,
17879886,10516,LEGO Duplo Disney Princess Ariel's Magical Boat Ride (10516),14.99,http://www.toysrus.com/product/index.jsp?productId=17879886,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14777761reg.jpg,,,
19875196,,LEGO Duplo Disney Jake's Pirate Ship Bucky,49.99,http://www.toysrus.com/product/index.jsp?productId=19875196,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15388888reg.jpg,,,
22360656,,LEGO Duplo My First Train Set,49.99,http://www.toysrus.com/product/index.jsp?productId=22360656,LEGO Duplo,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-16250230reg.jpg,,,
20713736,10512,LEGO Duplo Disney Jake's Treasure Hunt (10512 ),16.99,http://www.toysrus.com/product/index.jsp?productId=20713736,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15684659reg.jpg,,,
17879856,10552,LEGO Duplo Creative Cars (10552),19.99,http://www.toysrus.com/product/index.jsp?productId=17879856,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14777535reg.jpg,,,
12776824,4629,LEGO Duplo Build and Play Box (4629),48.99,http://www.toysrus.com/product/index.jsp?productId=12776824,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12544721reg.jpg,,,
20713766,,LEGO Duplo Disney Never Land Hideout,29.99,http://www.toysrus.com/product/index.jsp?productId=20713766,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15684706reg.jpg,,,
15224506,4632,LEGO Duplo Building Plates (4632),9.99,http://www.toysrus.com/product/index.jsp?productId=15224506,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-13808076reg.jpg,,,
17879866,10517,LEGO Duplo My First Garden (10517),12.99,http://www.toysrus.com/product/index.jsp?productId=17879866,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14777598reg.jpg,,,
17879896,10515,LEGO Duplo Disney Princess Ariel's Undersea Castle (10515),29.99,http://www.toysrus.com/product/index.jsp?productId=17879896,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14777776reg.jpg,,,
17476076,10531,LEGO Duplo Disney Mickey & Friends (10531),34.99,http://www.toysrus.com/product/index.jsp?productId=17476076,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14683517reg.jpg,,,
11807198,5794,LEGO Duplo Emergency Helicopter (5794),24.99,http://www.toysrus.com/product/index.jsp?productId=11807198,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10669828reg.jpg,,,
17879846,10518,LEGO Duplo My First Construction Site (10518),19.99,http://www.toysrus.com/product/index.jsp?productId=17879846,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14777511reg.jpg,,,
2330938,,LEGO Duplo - Green Base Plate,14.99,http://www.toysrus.com/product/index.jsp?productId=2330938,LEGO Duplo,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-2907169reg.jpg,,,
10917839,6136,LEGO Duplo My First Zoo (6136),24.99,http://www.toysrus.com/product/index.jsp?productId=10917839,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-9005629reg.jpg,,,
17906096,10558,LEGO Duplo Number Train (10558),19.99,http://www.toysrus.com/product/index.jsp?productId=17906096,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14790591reg.jpg,,,
