"url"
"http://cpc.farnell.com/electrical&getResults=true"
"http://cpc.farnell.com/heating-ventilation-air-conditioning&getResults=true"
"http://cpc.farnell.com/home-automation&getResults=true"
"http://cpc.farnell.com/security-access&getResults=true"
"http://cpc.farnell.com/security-accessories&getResults=true"
"http://cpc.farnell.com/security-alarm-equipment-systems&getResults=true"
"http://cpc.farnell.com/security-cctv-equipment&getResults=true"
"http://cpc.farnell.com/security-fire&getResults=true"
"http://cpc.farnell.com/security-lighting&getResults=true"
"http://cpc.farnell.com/security-locks&getResults=true"
"http://cpc.farnell.com/security-personal-property&getResults=true"
"http://cpc.farnell.com/abrasives-sheets-rolls-discs-pads&getResults=true"
"http://cpc.farnell.com/tools-storage-handling_accessories&getResults=true"
"http://cpc.farnell.com/air-tools-compressors&getResults=true"
"http://cpc.farnell.com/cleaning-tools&getResults=true"
"http://cpc.farnell.com/ground-garden-maintenance&getResults=true"
"http://cpc.farnell.com/ground-garden-tools&getResults=true"
"http://cpc.farnell.com/hand-tools&getResults=true"
"http://cpc.farnell.com/handling&getResults=true"
"http://cpc.farnell.com/ladders-steps-accessories&getResults=true"
"http://cpc.farnell.com/measuring-detection-levelling&getResults=true"
"http://cpc.farnell.com/power-machine-tools&getResults=true"
"http://cpc.farnell.com/storage-systems-tool-boxes&getResults=true"
"http://cpc.farnell.com/welding-brazing-equipment&getResults=true"
"http://cpc.farnell.com/work-benches-clamps-stands-supports&getResults=true"
"http://cpc.farnell.com/office-supplies-telephone_accessories&getResults=true"
"http://cpc.farnell.com/catering-canteen-supplies&getResults=true"
"http://cpc.farnell.com/office-supplies-telephone_cleaning-products&getResults=true"
"http://cpc.farnell.com/storage-products&getResults=true"
"http://cpc.farnell.com/waste-bins&getResults=true"
"http://cpc.farnell.com/belts-braces&getResults=true"
"http://cpc.farnell.com/cleaning-janitorial-products&getResults=true"
"http://cpc.farnell.com/ear-protection-ear-defenders&getResults=true"
"http://cpc.farnell.com/ear-protection-ear-plugs&getResults=true"
"http://cpc.farnell.com/eye-protection-accessories&getResults=true"
"http://cpc.farnell.com/eye-protection-faceshield-visor&getResults=true"
"http://cpc.farnell.com/eye-protection-goggles&getResults=true"
"http://cpc.farnell.com/eye-protection-spectacles-eyeglasses&getResults=true"
"http://cpc.farnell.com/fall-arrest&getResults=true"
"http://cpc.farnell.com/first-aid&getResults=true"
"http://cpc.farnell.com/footwear-boots&getResults=true"
"http://cpc.farnell.com/footwear-shoes&getResults=true"
"http://cpc.farnell.com/gloves&getResults=true"
"http://cpc.farnell.com/head-protection&getResults=true"
"http://cpc.farnell.com/knee-back-protection&getResults=true"
"http://cpc.farnell.com/lock-out-devices&getResults=true"
"http://cpc.farnell.com/pest-control&getResults=true"
"http://cpc.farnell.com/respiratory-protection&getResults=true"
"http://cpc.farnell.com/signs-posters-notices&getResults=true"
"http://cpc.farnell.com/site-safety&getResults=true"
"http://cpc.farnell.com/static-protection&getResults=true"
"http://cpc.farnell.com/supports&getResults=true"
"http://cpc.farnell.com/workwear&getResults=true"
"http://cpc.farnell.com/hose-pipe-ducting-accessories&getResults=true"
"http://cpc.farnell.com/hydraulics-pumps&getResults=true"
"http://cpc.farnell.com/liquid-storage-lubrication&getResults=true"
"http://cpc.farnell.com/pumps-accessories&getResults=true"
"http://cpc.farnell.com/batteries-non-rechargeable&getResults=true"
"http://cpc.farnell.com/batteries-rechargeable&getResults=true"
"http://cpc.farnell.com/battery-chargers&getResults=true"
"http://cpc.farnell.com/battery-contacts&getResults=true"
"http://cpc.farnell.com/battery-contacts-modular&getResults=true"
"http://cpc.farnell.com/battery-holders&getResults=true"
"http://cpc.farnell.com/accessories-software&getResults=true"
"http://cpc.farnell.com/test-equipment_assortments-kits&getResults=true"
"http://cpc.farnell.com/calibrators&getResults=true"
"http://cpc.farnell.com/environmental&getResults=true"
"http://cpc.farnell.com/healthcare&getResults=true"
"http://cpc.farnell.com/mechanical&getResults=true"
"http://cpc.farnell.com/test-equipment_miscellaneous&getResults=true"
"http://cpc.farnell.com/adhesive-products&getResults=true"
"http://cpc.farnell.com/air-dusters&getResults=true"
"http://cpc.farnell.com/applicators&getResults=true"
"http://cpc.farnell.com/chemicals-adhesives-tapes_assortments-kits&getResults=true"
"http://cpc.farnell.com/building-decorating&getResults=true"
"http://cpc.farnell.com/calibration-analysis&getResults=true"
"http://cpc.farnell.com/cleaning-agents-solvents&getResults=true"
"http://cpc.farnell.com/desiccators&getResults=true"
"http://cpc.farnell.com/dispensers&getResults=true"
"http://cpc.farnell.com/flux-remover&getResults=true"
"http://cpc.farnell.com/freezer-spray&getResults=true"
"http://cpc.farnell.com/gases&getResults=true"
"http://cpc.farnell.com/grinding-lapping&getResults=true"
"http://cpc.farnell.com/heat-transfer-compounds&getResults=true"
"http://cpc.farnell.com/leak-detectors&getResults=true"
"http://cpc.farnell.com/liquid-spillage-absorbers&getResults=true"
"http://cpc.farnell.com/lubricants&getResults=true"
"http://cpc.farnell.com/lubricators&getResults=true"
"http://cpc.farnell.com/chemicals-adhesives-tapes_miscellaneous&getResults=true"
"http://cpc.farnell.com/mould-releasing-products&getResults=true"
"http://cpc.farnell.com/paints-coatings&getResults=true"
"http://cpc.farnell.com/potting-compounds&getResults=true"
"http://cpc.farnell.com/sealants&getResults=true"
"http://cpc.farnell.com/jsp/search/browse.jsp?N=411+2005+224785&getResults=true"
"http://cpc.farnell.com/tape-film&getResults=true"
