SKU,BRAND,NAME,PRODUCT CODE,PRICE,AVAILABILITY,CAT LONG,URL
04120713192728,Boss,MT-2,MT2,75.00,1,Pedals - FX Single - Overdrive / Distortion,http://www.guitarguitar.co.uk/pedals_s_detail.asp?stock=04120713192728
04052410141418,Boss,BF-3,BF3,95.00,1,Pedals - FX Single - Modulation,http://www.guitarguitar.co.uk/pedals_s_detail.asp?stock=04052410141418
09112516491038,Boss,FRV-1,FRV1,99.00,1,Pedals - FX Single - Reverb / Delay,http://www.guitarguitar.co.uk/pedals_s_detail.asp?stock=09112516491038
150707287955002,Boss,DD-500,DD500,269.00,1,Pedals - FX Single - Reverb / Delay,http://www.guitarguitar.co.uk/pedals_s_detail.asp?stock=150707287955002
14071510212758,Boss,DM-2W,DM2W,129.00,1,Pedals - FX Single - Reverb / Delay,http://www.guitarguitar.co.uk/pedals_s_detail.asp?stock=14071510212758
06092715431618,Boss,FS-5L,FS5L,30.00,1,Pedals - FX Single - Switching / Selectors,http://www.guitarguitar.co.uk/pedals_s_detail.asp?stock=06092715431618
09010710282829,Boss,FV-500H,FV500H,75.00,1,Pedals - FX Single Volume,http://www.guitarguitar.co.uk/pedals_s_detail.asp?stock=09010710282829
09010710302229,Boss,FV-500L,FV500L,75.00,1,Pedals - FX Single Volume,http://www.guitarguitar.co.uk/pedals_s_detail.asp?stock=09010710302229
04120715160228,Boss,ODB-3,ODB3,75.00,1,Pedals - FX Single - Overdrive / Distortion,http://www.guitarguitar.co.uk/pedals_s_detail.asp?stock=04120715160228
10032510171932,Boss,BR-800,BR800,309.00,1,RS - Recording Equipment - Multitracks,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=10032510171932
15012014044658,Boss,ES-8,ES8,539.00,1,Pedals - FX Single - Switching / Selectors,http://www.guitarguitar.co.uk/pedals_s_detail.asp?stock=15012014044658
14030517235358,Boss,GT-001,GT001,179.00,1,Pedals - FX Multi,http://www.guitarguitar.co.uk/pedals_multi_detail.asp?stock=14030517235358
150817288766002,Gibson,Les Paul Studio 2016 T Ebony Chrome Hardware LPSTUEBCH1,LPSTUEBCH1,1199.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288766002
150817288767002,Gibson,Les Paul Studio 2016 T Wine Red Chrome Hardware LPSTUWRCH1,LPSTUWRCH1,1199.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288767002
150817288768002,Gibson,Les Paul Studio 2016 T Vintage Sunburst Chrome Hardware LPSTUVSCH1,LPSTUVSCH1,1199.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288768002
150817288770002,Gibson,LP Studio 2016 T Ebony LPSTUEBGH1,LPSTUEBGH1,1199.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288770002
150817288771002,Gibson,Les Paul Studio 2016 T Pelham Blue Chrome Hardware LPSTUPBCH1,LPSTUPBCH1,1199.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288771002
150817288772002,Gibson,Les Paul Studio 2016 T Alpine White Chrome Hardware LPSTUAWCH1,LPSTUAWCH1,1199.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288772002
150817288773002,Gibson,Les Paul Studio 2016 T Silver Pearl Chrome Hardware LPSTUS2CH1,LPSTUS2CH1,1199.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288773002
150817288774002,Gibson,Les Paul Studio 2016 T Fire Burst Chrome Hardware LPSTUFICH1,LPSTUFICH1,1199.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288774002
150817288775002,Gibson,Les Paul Studio 2016 T Alpine White Gold Hardware LPSTUAWGH1,LPSTUAWGH1,1199.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288775002
150817288776002,Gibson,Les Paul Studio 2016 T Red Rocker Chrome Hardware LPSTURRCH1,LPSTURRCH1,1199.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288776002
150817288777002,Gibson,Les Paul Studio 2016 T Inverness Green Chrome Hardware LPSTUIGCH1,LPSTUIGCH1,1199.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288777002
150817288790002,Gibson,Les Paul 50s Tribute 2016 T Satin Gold Top Dark Back LPST5HTGSCH3,LPST5HTGSCH3,749.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288790002
150817288791002,Gibson,Les Paul 50s Tribute 2016 T Satin Honeyburst Dark Back LPST5HTHDCH3,LPST5HTHDCH3,749.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288791002
150817288792002,Gibson,Les Paul 60s Tribute 2016 T Satin Vintage Sunburst LPST60TSVCH1,LPST60TSVCH1,749.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288792002
150817288793002,Gibson,Les Paul 50s Tribute 2016 T Satin Vintage Sunburst LPST5HTSVCH3,LPST5HTSVCH3,749.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288793002
150817288794002,Gibson,Les Paul 60s Tribute 2016 T Satin Ebony LPST60TSECH1,LPST60TSECH1,749.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288794002
150817288795002,Gibson,Les Paul 60s Tribute 2016 T Satin Honeyburst Dark Back LPST60THDCH1,LPST60THDCH1,749.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288795002
150817288796002,Gibson,Les Paul 50s Tribute 2016 T Satin Ebony LPST5HTSECH3,LPST5HTSECH3,749.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288796002
150817288797002,Gibson,Les Paul 50s Tribute 2016 HP Satin Gold Top Dark Back HLPST5HTGSCH3,HLPST5HTGSCH3,949.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288797002
150817288798002,Gibson,Les Paul 50s Tribute 2016 HP Satin Honeyburst Dark Back HLPST5HTHDCH3,HLPST5HTHDCH3,949.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288798002
150817288799002,Gibson,Les Paul 50s Tribute 2016 HP Satin Vintage Sunburst HLPST60TSVCH1,HLPST60TSVCH1,949.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288799002
150817288800002,Gibson,Les Paul 50s Tribute 2016 HP Satin Vintage Sunburst HLPST5HTSVCH3,HLPST5HTSVCH3,949.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288800002
150817288804002,Gibson,Les Paul Studio Faded 2016 T Worn Brown LPSTWBCH1,LPSTWBCH1,649.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288804002
150817288805002,Gibson,Les Paul Studio Faded 2016 T Worn Cherry LPSTWCCH1,LPSTWCCH1,649.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288805002
150817288806002,Gibson,Les Paul Studio Faded 2016 T Satin Fireburst LPSTSFCH1,LPSTSFCH1,649.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288806002
150817288808002,Gibson,Les Paul Studio Faded 2016 HP Worn Brown HLPSTWBCH1,HLPSTWBCH1,899.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288808002
150817288809002,Gibson,Les Paul Studio Faded 2016 HP Worn Cherry HLPSTWCCH1,HLPSTWCCH1,899.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288809002
150817288812002,Gibson,Les Paul Standard 2016 T Heritage Cherry Sunburst LPNSTDPHSCH1,LPNSTDPHSCH1,2099.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288812002
150817288813002,Gibson,Les Paul Standard 2016 T Fireball LPNSTDPFBCH1,LPNSTDPFBCH1,2099.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288813002
150817288814002,Gibson,LP Standard 2016 T Honey Burst LPNSTDPHBCH1,LPNSTDPHBCH1,2099.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288814002
150817288815002,Gibson,Les Paul Standard 2016 T Translucent Amber LPNSTDPTACH1,LPNSTDPTACH1,2099.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288815002
150817288816002,Gibson,Les Paul Standard 2016 T Desert Burst LPNSTDPDBCH1,LPNSTDPDBCH1,2099.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288816002
150817288817002,Gibson,Les Paul Standard 2016 T Translucent Black LPNSTDPBLCH1,LPNSTDPBLCH1,2099.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288817002
150817288818002,Gibson,Les Paul Standard 2016 T Tea Burst LPNSTDPTSCH1,LPNSTDPTSCH1,2099.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288818002
150817288819002,Gibson,Les Paul Standard 2016 T Blue Mist LPNSTDBMCH1,LPNSTDBMCH1,2099.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288819002
150817288820002,Gibson,Les Paul Standard 2016 T Light Burst LPNSTDPLBCH1,LPNSTDPLBCH1,2099.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288820002
150817288821002,Gibson,Les Paul Standard 2016 T Gold Top LPNSTDGTCH1,LPNSTDGTCH1,2099.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288821002
150817288822002,Gibson,Les Paul Standard 2016 T Ebony LPNSTDEBCH1,LPNSTDEBCH1,2099.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288822002
150817288823002,Gibson,Les Paul Standard 2016 HP Heritage Cherry Sunburst HLPNSTDPHSCH1,HLPNSTDPHSCH1,2399.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288823002
150817288824002,Gibson,Les Paul Standard 2016 HP Fireball HLPNSTDPFBCH1,HLPNSTDPFBCH1,2399.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288824002
150817288825002,Gibson,Les Paul Standard 2016 HP Honey Burst HLPNSTDPHBCH1,HLPNSTDPHBCH1,2399.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288825002
150817288826002,Gibson,Les Paul Standard 2016 HP Translucent Amber HLPNSTDPTACH1,HLPNSTDPTACH1,2399.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288826002
150817288827002,Gibson,Les Paul Standard 2016 HP Desert Burst HLPNSTDPDBCH1,HLPNSTDPDBCH1,2399.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288827002
150817288828002,Gibson,Les Paul Standard 2016 HP Translucent Black HLPNSTDPBLCH1,HLPNSTDPBLCH1,2399.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288828002
150817288830002,Gibson,Les Paul Standard 2016 HP Blue Mist HLPNSTDBMCH1,HLPNSTDBMCH1,2399.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288830002
150817288831002,Gibson,Les Paul Standard 2016 HP Light Burst HLPNSTDPLBCH1,HLPNSTDPLBCH1,2399.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288831002
150817288832002,Gibson,Les Paul Standard 2016 HP Gold Top HLPNSTDGTCH1,HLPNSTDGTCH1,2399.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288832002
150817288833002,Gibson,Les Paul Standard 2016 HP Ebony HLPNSTDEBCH1,HLPNSTDEBCH1,2399.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288833002
150817288834002,Gibson,Les Paul Traditional 2016 T Iced Tea LPTD+ITCH1,LPTD+ITCH1,1699.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288834002
150817288835002,Gibson,Les Paul Traditional 2016 T Heritage Cherry Sunburst LPTD+HSCH1,LPTD+HSCH1,1699.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288835002
150817288836002,Gibson,Les Paul Traditional 2016 T Honey Burst LPTD+HBCH1,LPTD+HBCH1,1699.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288836002
150817288837002,Gibson,Les Paul Traditional 2016 T Desert Burst (Brown Back) LPTD+DBCH1,LPTD+DBCH1,1699.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288837002
150817288838002,Gibson,Les Paul Traditional 2016 T Light Burst LPTD+LBCH1,LPTD+LBCH1,1699.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288838002
150817288839002,Gibson,Les Paul Traditional 2016 T Wine Red LPTD+WRCH1,LPTD+WRCH1,1699.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288839002
150817288840002,Gibson,Les Paul Traditional Premium Finish 2016 HP Iced Tea HLPTD+ITCH1,HLPTD+ITCH1,1999.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288840002
150817288841002,Gibson,Les Paul Traditional Premium Finish 2016 HP Heritage Cherry Sunburst HLPTD+HSCH1,HLPTD+HSCH1,1999.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288841002
150817288842002,Gibson,Les Paul Traditional Premium Finish 2016 HP Honey Burst HLPTD+HBCH1,HLPTD+HBCH1,1999.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288842002
150817288843002,Gibson,Les Paul Traditional Premium Finish 2016 HP Desert Burst (Brown Back) HLPTD+DBCH1,HLPTD+DBCH1,1999.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288843002
150817288844002,Gibson,Les Paul Traditional Premium Finish 2016 HP Light Burst HLPTD+LBCH1,HLPTD+LBCH1,1999.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288844002
150817288845002,Gibson,Les Paul Traditional Premium Finish 2016 HP Wine Red HLPTD+WRCH1,HLPTD+WRCH1,1999.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288845002
150817288846002,Gibson,SG Standard 2016 T Ebony SGS-EBCH1,SGS-EBCH1,999.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288846002
150817288847002,Gibson,SG Standard 2016 T Heritage Cherry SGS-HCCH1,SGS-HCCH1,999.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288847002
150817288848002,Gibson,SG Standard P-90 2016 T Heritage Cherry SGS90HCCH1,SGS90HCCH1,999.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288848002
150817288849002,Gibson,SG Standard 2016 HP Ebony HSGS-EBCH1,HSGS-EBCH1,1099.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288849002
150817288850002,Gibson,SG Standard 2016 HP Heritage Cherry HSGS-HCCH1,HSGS-HCCH1,1099.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288850002
150817288851002,Gibson,SG Standard P-90 2016 HP Heritage Cherry HSGS90HCCH1,HSGS90HCCH1,1099.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288851002
150817288852002,Gibson,SG Special (Faded Series) 2016 T Satin Cherry SG70SCCH1,SG70SCCH1,599.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288852002
150817288853002,Gibson,SG Faded T 2016 Worn Brown,SGSCWBCH1,599.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288853002
150817288855002,Gibson,SG Special (Faded Series) 2016 T Worn Cherry SGSCWCCH1,SGSCWCCH1,599.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288855002
150817288857002,Gibson,SG Special (Faded Series) 2016 HP Satin Cherry HSG70SCCH1,HSG70SCCH1,799.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288857002
150817288858002,Gibson,SG Special (Faded Series) 2016 HP Worn Brown HSGSCWBCH1,HSGSCWBCH1,799.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288858002
150817288859002,Gibson,SG Special (Faded Series) 2016 HP Satin Ebony HSG70SECH1,HSG70SECH1,799.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288859002
150817288860002,Gibson,SG Special (Faded Series) 2016 HP Worn Cherry HSGSCWCCH1,HSGSCWCCH1,799.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288860002
150817288861002,Gibson,SG Special (Faded Series) 2016 HP Satin Vintage Sunburst HSG70SVCH1,HSG70SVCH1,799.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288861002
150817288863002,Gibson,Flying V 2016 T Wine Red DVCGWRCH3,DVCGWRCH3,999.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288863002
150817288864002,Gibson,Flying V Pro 2016 HP Ebony HDVCGEBCH3,HDVCGEBCH3,1199.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288864002
150817288865002,Gibson,Flying V Pro 2016 HP Wine Red HDVCGWRCH3,HDVCGWRCH3,1199.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288865002
150817288866002,Gibson,Explorer 2016 T Ebony DSXREBCH1,DSXREBCH1,999.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288866002
150817288867002,Gibson,Explorer 2016 T Cherry DSXRCHCH1,DSXRCHCH1,999.00,1,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288867002
150817288868002,Gibson,Explorer 2016 HP Ebony HDSXREBCH1,HDSXREBCH1,1199.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288868002
150817288869002,Gibson,Explorer 2016 HP Cherry HDSXRCHCH1,HDSXRCHCH1,1199.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288869002
150817288870002,Gibson,Firebird 2016 T Vintage Sunburst DSF10VSCH1,DSF10VSCH1,849.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288870002
150817288871002,Gibson,Firebird 2016 HP Vintage Sunburst HDSF10VSCH1,HDSF10VSCH1,1049.00,0,Guitars - Electric - Solid Body,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=150817288871002
160107292043002,Gibson,"Alvin Lee ""Big Red"" ARAL16BRNH1 (2016)",ARAL16BRNH1,3499.00,0,Guitars - Electric - Semi Acoustic,http://www.guitarguitar.co.uk/electric_guitars_detail.asp?stock=160107292043002
