ProductID,FoldingType,LaminationType,PaperSize,PaperType,PaperTypeID,PrintOrientationID,PrintType,ProdQty,ProductType,Price,SalePrice,PrintPageNumber,IsActive,ProductTurnaroundID,VatRate,EmailArtwork,ProductCoverID,SubProductTypeID,ApplicationID,NoArtwork,ProdRange,ProductFinishingID,DateCreated
75796,NULL,Matt Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,10000,Flyers & Leaflets,98,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:10.0
75797,NULL,Matt Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,15000,Flyers & Leaflets,143,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:10.1
75798,NULL,Matt Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,20000,Flyers & Leaflets,198,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:10.1
75799,NULL,Matt Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,25000,Flyers & Leaflets,245,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:10.1
75800,NULL,Matt Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,30000,Flyers & Leaflets,288,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:10.1
75801,NULL,Matt Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,40000,Flyers & Leaflets,360,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:10.5
75802,NULL,Matt Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,50000,Flyers & Leaflets,450,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:10.5
75803,NULL,Gloss Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,100,Flyers & Leaflets,17,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:10.6
75804,NULL,Gloss Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,250,Flyers & Leaflets,20,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:10.9
75805,NULL,Gloss Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,500,Flyers & Leaflets,23,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:10.9
75806,NULL,Gloss Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,1000,Flyers & Leaflets,30,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:11.0
75807,NULL,Gloss Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,2000,Flyers & Leaflets,40,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:11.0
75808,NULL,Gloss Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,5000,Flyers & Leaflets,60,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:11.0
75809,NULL,Gloss Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,10000,Flyers & Leaflets,98,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:11.1
75810,NULL,Gloss Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,15000,Flyers & Leaflets,143,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:11.2
75811,NULL,Gloss Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,20000,Flyers & Leaflets,198,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:11.5
75812,NULL,Gloss Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,25000,Flyers & Leaflets,245,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:11.5
75813,NULL,Gloss Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,30000,Flyers & Leaflets,288,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:11.5
75814,NULL,Gloss Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,40000,Flyers & Leaflets,360,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:11.5
75815,NULL,Gloss Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,50000,Flyers & Leaflets,450,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:11.5
75816,NULL,Velvet Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,100,Flyers & Leaflets,19,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:11.6
75817,NULL,Velvet Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,250,Flyers & Leaflets,23,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:11.6
75818,NULL,Velvet Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,500,Flyers & Leaflets,26,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:11.6
75819,NULL,Velvet Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,1000,Flyers & Leaflets,35,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:11.7
75820,NULL,Velvet Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,2000,Flyers & Leaflets,49,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:12.0
75821,NULL,Velvet Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,5000,Flyers & Leaflets,72,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:12.1
75822,NULL,Velvet Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,10000,Flyers & Leaflets,110,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:12.1
75823,NULL,Velvet Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,15000,Flyers & Leaflets,136,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:12.5
75824,NULL,Velvet Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,20000,Flyers & Leaflets,176,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:12.5
75825,NULL,Velvet Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,25000,Flyers & Leaflets,231,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:12.5
75826,NULL,Velvet Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,30000,Flyers & Leaflets,263,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:12.5
75827,NULL,Velvet Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,40000,Flyers & Leaflets,318,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:12.5
75828,NULL,Velvet Lamination,A7,Economy 150gsm Silk,87,NULL,Single Sided,50000,Flyers & Leaflets,425,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:12.5
75829,NULL,No Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,100,Flyers & Leaflets,15,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:12.7
75830,NULL,No Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,250,Flyers & Leaflets,16,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:12.7
75831,NULL,No Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,500,Flyers & Leaflets,18,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:12.7
75832,NULL,No Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,1000,Flyers & Leaflets,21,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:12.9
75833,NULL,No Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,2000,Flyers & Leaflets,23,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:12.9
75834,NULL,No Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,5000,Flyers & Leaflets,34,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:12.9
75835,NULL,No Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,10000,Flyers & Leaflets,57,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:13.4
75836,NULL,No Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,15000,Flyers & Leaflets,61,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:13.4
75837,NULL,No Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,20000,Flyers & Leaflets,77,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:13.4
75838,NULL,No Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,25000,Flyers & Leaflets,105,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:13.5
75839,NULL,No Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,30000,Flyers & Leaflets,105,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:13.5
75840,NULL,No Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,40000,Flyers & Leaflets,134,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:13.5
75841,NULL,No Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,50000,Flyers & Leaflets,179,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:13.9
75842,NULL,Matt Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,100,Flyers & Leaflets,20,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:14.0
75843,NULL,Matt Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,250,Flyers & Leaflets,22,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:14.3
75844,NULL,Matt Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,500,Flyers & Leaflets,23,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:14.3
75845,NULL,Matt Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,1000,Flyers & Leaflets,30,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:14.4
75846,NULL,Matt Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,2000,Flyers & Leaflets,40,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:14.4
75847,NULL,Matt Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,5000,Flyers & Leaflets,60,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:14.4
75848,NULL,Matt Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,10000,Flyers & Leaflets,98,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:14.6
75849,NULL,Matt Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,15000,Flyers & Leaflets,127,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:14.7
75850,NULL,Matt Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,20000,Flyers & Leaflets,166,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:15.0
75851,NULL,Matt Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,25000,Flyers & Leaflets,203,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:15.0
75852,NULL,Matt Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,30000,Flyers & Leaflets,236,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:15.1
75853,NULL,Matt Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,40000,Flyers & Leaflets,305,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:15.1
75854,NULL,Matt Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,50000,Flyers & Leaflets,383,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:15.1
75855,NULL,Gloss Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,100,Flyers & Leaflets,20,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:15.2
75856,NULL,Gloss Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,250,Flyers & Leaflets,22,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:15.5
75857,NULL,Gloss Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,500,Flyers & Leaflets,23,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:15.5
75858,NULL,Gloss Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,1000,Flyers & Leaflets,30,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:15.6
75859,NULL,Gloss Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,2000,Flyers & Leaflets,40,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:15.6
75860,NULL,Gloss Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,5000,Flyers & Leaflets,60,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:15.6
75861,NULL,Gloss Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,10000,Flyers & Leaflets,98,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:15.7
75862,NULL,Gloss Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,15000,Flyers & Leaflets,127,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:15.8
75863,NULL,Gloss Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,20000,Flyers & Leaflets,166,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:15.8
75864,NULL,Gloss Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,25000,Flyers & Leaflets,203,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:15.9
75865,NULL,Gloss Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,30000,Flyers & Leaflets,236,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:15.9
75866,NULL,Gloss Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,40000,Flyers & Leaflets,305,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:15.9
75867,NULL,Gloss Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,50000,Flyers & Leaflets,383,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:15.9
75868,NULL,Velvet Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,100,Flyers & Leaflets,22,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:16.3
75869,NULL,Velvet Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,250,Flyers & Leaflets,26,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:16.6
75870,NULL,Velvet Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,500,Flyers & Leaflets,30,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:16.9
75871,NULL,Velvet Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,1000,Flyers & Leaflets,36,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:17.1
75872,NULL,Velvet Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,2000,Flyers & Leaflets,49,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:17.1
75873,NULL,Velvet Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,5000,Flyers & Leaflets,74,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:17.1
75874,NULL,Velvet Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,10000,Flyers & Leaflets,116,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:17.2
75875,NULL,Velvet Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,15000,Flyers & Leaflets,154,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:17.4
75876,NULL,Velvet Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,20000,Flyers & Leaflets,202,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:17.4
75877,NULL,Velvet Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,25000,Flyers & Leaflets,248,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:17.4
75878,NULL,Velvet Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,30000,Flyers & Leaflets,295,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:17.4
75879,NULL,Velvet Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,40000,Flyers & Leaflets,372,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:17.4
75880,NULL,Velvet Lamination,A7,Standard 250gsm Silk,88,NULL,Single Sided,50000,Flyers & Leaflets,473,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:17.5
75881,NULL,No Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,100,Flyers & Leaflets,16,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:17.9
75882,NULL,No Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,250,Flyers & Leaflets,17,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:17.9
75883,NULL,No Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,500,Flyers & Leaflets,19,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:17.9
75884,NULL,No Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,1000,Flyers & Leaflets,23,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:18.0
75885,NULL,No Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,2000,Flyers & Leaflets,27,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:18.1
75886,NULL,No Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,5000,Flyers & Leaflets,39,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:18.1
75887,NULL,No Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,10000,Flyers & Leaflets,64,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:18.1
75888,NULL,No Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,15000,Flyers & Leaflets,76,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:18.5
75889,NULL,No Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,20000,Flyers & Leaflets,98,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:18.5
75890,NULL,No Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,25000,Flyers & Leaflets,119,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:18.6
75891,NULL,No Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,30000,Flyers & Leaflets,132,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:18.9
75892,NULL,No Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,40000,Flyers & Leaflets,179,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:18.9
75893,NULL,No Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,50000,Flyers & Leaflets,219,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:18.9
75894,NULL,Matt Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,100,Flyers & Leaflets,22,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.0
75895,NULL,Matt Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,250,Flyers & Leaflets,24,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.3
75896,NULL,Matt Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,500,Flyers & Leaflets,28,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.3
75897,NULL,Matt Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,1000,Flyers & Leaflets,34,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.4
75898,NULL,Matt Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,2000,Flyers & Leaflets,44,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.4
75899,NULL,Matt Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,5000,Flyers & Leaflets,65,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.4
75900,NULL,Matt Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,10000,Flyers & Leaflets,101,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.5
75901,NULL,Matt Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,15000,Flyers & Leaflets,143,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.5
75902,NULL,Matt Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,20000,Flyers & Leaflets,198,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.5
75903,NULL,Matt Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,25000,Flyers & Leaflets,245,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.5
75904,NULL,Matt Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,30000,Flyers & Leaflets,288,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.5
75905,NULL,Matt Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,40000,Flyers & Leaflets,360,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.5
75906,NULL,Matt Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,50000,Flyers & Leaflets,450,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.5
75907,NULL,Gloss Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,100,Flyers & Leaflets,22,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.6
75908,NULL,Gloss Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,250,Flyers & Leaflets,24,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.6
75909,NULL,Gloss Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,500,Flyers & Leaflets,28,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.6
75910,NULL,Gloss Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,1000,Flyers & Leaflets,34,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.7
75911,NULL,Gloss Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,2000,Flyers & Leaflets,44,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.7
75912,NULL,Gloss Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,5000,Flyers & Leaflets,65,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.7
75913,NULL,Gloss Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,10000,Flyers & Leaflets,101,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:19.7
75914,NULL,Gloss Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,15000,Flyers & Leaflets,143,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.1
75915,NULL,Gloss Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,20000,Flyers & Leaflets,198,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.1
75916,NULL,Gloss Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,25000,Flyers & Leaflets,245,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.1
75917,NULL,Gloss Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,30000,Flyers & Leaflets,288,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.1
75918,NULL,Gloss Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,40000,Flyers & Leaflets,360,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.1
75919,NULL,Gloss Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,50000,Flyers & Leaflets,450,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.1
75920,NULL,Velvet Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,100,Flyers & Leaflets,23,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.3
75921,NULL,Velvet Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,250,Flyers & Leaflets,27,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.5
75922,NULL,Velvet Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,500,Flyers & Leaflets,31,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.5
75923,NULL,Velvet Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,1000,Flyers & Leaflets,38,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.6
75924,NULL,Velvet Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,2000,Flyers & Leaflets,53,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.6
75925,NULL,Velvet Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,5000,Flyers & Leaflets,78,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.6
75926,NULL,Velvet Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,10000,Flyers & Leaflets,119,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.7
75927,NULL,Velvet Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,15000,Flyers & Leaflets,170,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.7
75928,NULL,Velvet Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,20000,Flyers & Leaflets,234,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.7
75929,NULL,Velvet Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,25000,Flyers & Leaflets,290,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.7
75930,NULL,Velvet Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,30000,Flyers & Leaflets,347,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.7
75931,NULL,Velvet Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,40000,Flyers & Leaflets,428,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.7
75932,NULL,Velvet Lamination,A7,Exclusive 350gsm Silk,89,NULL,Single Sided,50000,Flyers & Leaflets,540,0,NULL,1,42,20,0,NULL,NULL,2,0,NULL,NULL,19:20.7
75933,NULL,No Lamination,A7,Economy 150gsm Silk,87,NULL,Double Sided,100,Flyers & Leaflets,13,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:20.7
75934,NULL,No Lamination,A7,Economy 150gsm Silk,87,NULL,Double Sided,250,Flyers & Leaflets,15,0,NULL,1,42,NULL,0,NULL,NULL,2,0,NULL,NULL,19:20.8
