identifier,sku,name,price,url,category,brand,image_url,shipping_cost
,radiusblue,Blue Microphones Radius Shock Mount for Yeti Microphone,69.95,http://www.axemusic.com/store/product/28207/Blue-Microphones-Radius-Shock-Mount-for-Yeti-Microphone/,Axe Music Featured Items,,,
,reactor,Blue Microphones Reactor Large Diaphragm Condenser Microphone Multi-Pattern with Shock-Mount and Case,499.00,http://www.axemusic.com/store/product/26706/Blue-Microphones-Reactor-Large-Diaphragm-Condenser-Microphone-Multi-Pattern-with-Shock-Mount-and-Case/,Axe Music Featured Items,,,
,ringer,Blue Microphones Ringer Shock Mount for Blue Spherical Microphones,69.95,http://www.axemusic.com/store/product/9236/Blue-Microphones-Ringer-Shock-Mount-for-Blue-Spherical-Microphones/,Axe Music Featured Items,,,
,sparkdigital,Blue Microphones SPARK DIGITIAL Large Diaphragm Solid State Cardioid Condenser Microphone with Focus Control - with USB and iPad Connectivity,199.95,http://www.axemusic.com/store/product/28949/Blue-Microphones-SPARK-DIGITIAL-Large-Diaphragm-Solid-State-Cardioid-Condenser-Microphone-with-Focus-Control-with-USB-and-iPad-Connectivity/,Axe Music Featured Items,,,
,bp4025,Audio Technica BP4025 Stereo Field Condenser Recording Microphone - X/Y Pattern Large Diaphragm Capsules - Switchable Low Frequency Rolloff and 10 dB Pad,679.99,http://www.axemusic.com/store/product/21283/Audio-Technica-BP4025-Stereo-Field-Condenser-Recording-Microphone-X-Y-Pattern-Large-Diaphragm-Capsules-Switchable-Low-Frequency-Rolloff-and-10-dB-Pad/,Axe Music Featured Items,,,
,bp4029,Audio Technica BP4029 Stereo Mid-Side Shotgun Microphone includes Clamp AT8135 Windscreen and Clamp,775.00,http://www.axemusic.com/store/product/21284/Audio-Technica-BP4029-Stereo-Mid-Side-Shotgun-Microphone-includes-Clamp-AT8135-Windscreen-and-Clamp/,Axe Music Featured Items,,,
,b2pro,Behringer B2PRO Dual Diaphragm Condenser Microphone,161.00,http://www.axemusic.com/store/product/10840/Behringer-B2PRO-Dual-Diaphragm-Condenser-Microphone/,Axe Music Featured Items,,,
,b5,Behringer B5 Large Diaphram Studio Condenser Microphone,86.00,http://www.axemusic.com/store/product/52/Behringer-B5-Large-Diaphram-Studio-Condenser-Microphone/,Axe Music Featured Items,,,
,c3behr,Behringer C-3 Dual-Diaphragm Studio Condenser Microphone,75.00,http://www.axemusic.com/store/product/17245/Behringer-C-3-Dual-Diaphragm-Studio-Condenser-Microphone/,Axe Music Featured Items,,,
,c1,Behringer C1 Studio Condenser Microphone,54.00,http://www.axemusic.com/store/product/9098/Behringer-C1-Studio-Condenser-Microphone/,Axe Music Featured Items,,,
,c1u,Behringer C1-U Studio Condenser Microphone with USB Audio Interface includes Podcast Software Suite,65.00,http://www.axemusic.com/store/product/19796/Behringer-C1-U-Studio-Condenser-Microphone-with-USB-Audio-Interface-includes-Podcast-Software-Suite/,Axe Music Featured Items,,,
,c2,Behringer C2 Matched Studio Condenser Microphones (Pair),65.00,http://www.axemusic.com/store/product/10362/Behringer-C2-Matched-Studio-Condenser-Microphones-%28Pair%29/,Axe Music Featured Items,,,
,t1,Behringer T-1 Studio Vacuum Tube Condenser Microphone,193.00,http://www.axemusic.com/store/product/20803/Behringer-T-1-Studio-Vacuum-Tube-Condenser-Microphone/,Axe Music Featured Items,,,
,t47,Behringer T-47 Studio Vacuum Tube Large-Diaphragm Condenser Microphone with Cardioid Pattern,193.00,http://www.axemusic.com/store/product/20804/Behringer-T-47-Studio-Vacuum-Tube-Large-Diaphragm-Condenser-Microphone-with-Cardioid-Pattern/,Axe Music Featured Items,,,
,sp1000s3,Monster Cable Studio Pro1000 Speaker Cable - 1/4 Inch Connectors - 3 Foot  Length,39.95,http://www.axemusic.com/store/product/24855/Monster-Cable-Studio-Pro1000-Speaker-Cable-1-4-Inch-Connectors-3-Foot-Length/,Speaker Cables,,,
,plaq25spk,"Player's Choice Speaker Cable 25', 16 guage 1/4""-1/4""",19.99,http://www.axemusic.com/store/product/2908/Player%27s-Choice-Speaker-Cable-25%27%2C-16-guage-1-4%22-1-4%22/,Speaker Cables,,,
,bd22715ft,Players Choice BD227 15 Foot Speakon Speaker Cable,17.40,http://www.axemusic.com/store/product/25066/Players-Choice-BD227-15-Foot-Speakon-Speaker-Cable/,Speaker Cables,,,
,bd22735ft,Players Choice BD227 35 Foot Speakon Speaker Cable,46.34,http://www.axemusic.com/store/product/25067/Players-Choice-BD227-35-Foot-Speakon-Speaker-Cable/,Speaker Cables,,,
,bd22750ft,Players Choice BD227 50 Foot Speakon Speaker Cable,46.67,http://www.axemusic.com/store/product/25068/Players-Choice-BD227-50-Foot-Speakon-Speaker-Cable/,Speaker Cables,,,
,proq25spk,"Players Choice PRO series 25', 14gauge speaker cable 1/4""-1/4",27.98,http://www.axemusic.com/store/product/2911/Players-Choice-PRO-series-25%27%2C-14gauge-speaker-cable-1-4%22-1-4/,Speaker Cables,,,
,proq50spk,"Players Choice Pro Series Speaker Cable 50', 14 gauge, 1/4""-1/4""",34.99,http://www.axemusic.com/store/product/2912/Players-Choice-Pro-Series-Speaker-Cable-50%27%2C-14-gauge%2C-1-4%22-1-4%22/,Speaker Cables,,,
,plaq3spk,"Players Choice Speaker Cable 3', 16 gauge, 1/4""-1/4""",11.99,http://www.axemusic.com/store/product/2909/Players-Choice-Speaker-Cable-3%27%2C-16-gauge%2C-1-4%22-1-4%22/,Speaker Cables,,,
,plaq6spk,"Players Choice Speaker Cable 6', 16 gauge, 1/4""-1/4""",14.99,http://www.axemusic.com/store/product/2910/Players-Choice-Speaker-Cable-6%27%2C-16-gauge%2C-1-4%22-1-4%22/,Speaker Cables,,,
,db019b,Axe Music Heavy Duty Aluminium Speaker Stand 10 Feet with Crank,79.95,http://www.axemusic.com/store/product/25094/Axe-Music-Heavy-Duty-Aluminium-Speaker-Stand-10-Feet-with-Crank/,Speaker Cables,,,
,l50214n4b,Digiflex L50-2-14-N4B 50 foot Speaker Cable - Speakon to Banana Connector 2 Conductor - 14 Gauge Wire,43.35,http://www.axemusic.com/store/product/21280/Digiflex-L50-2-14-N4B-50-foot-Speaker-Cable-Speakon-to-Banana-Connector-2-Conductor-14-Gauge-Wire/,Speaker Cables,,,
,p500s10sp,Monster Cable P-500-S-10SP Performer 500 Speaker Cable Speakon to Speakon Connectors - 10 ft. length,44.95,http://www.axemusic.com/store/product/15128/Monster-Cable-P-500-S-10SP-Performer-500-Speaker-Cable-Speakon-to-Speakon-Connectors-10-ft.-length/,Speaker Cables,,,
,p500s25sp,Monster Cable P-500-S-25SP Performer 500 Speaker Cable Speakon to Speakon Connectors - 25 ft. length,69.95,http://www.axemusic.com/store/product/15129/Monster-Cable-P-500-S-25SP-Performer-500-Speaker-Cable-Speakon-to-Speakon-Connectors-25-ft.-length/,Speaker Cables,,,
,p500s3,"Monster Cable P500-S-3 Performer 500 Speaker Cable 1/4"" Straight to 1/4"" Straight - 3 ft. length",29.95,http://www.axemusic.com/store/product/15130/Monster-Cable-P500-S-3-Performer-500-Speaker-Cable-1-4%22-Straight-to-1-4%22-Straight-3-ft.-length/,Speaker Cables,,,
,p500s6,"Monster Cable P500-S-6 Performer 500 Speaker Cable 1/4"" Straight to 1/4"" Straight - 6 ft. length",34.95,http://www.axemusic.com/store/product/15131/Monster-Cable-P500-S-6-Performer-500-Speaker-Cable-1-4%22-Straight-to-1-4%22-Straight-6-ft.-length/,Speaker Cables,,,
,sp1000i15,Monster Cable Studio Pro1000 Instrument Cable - 1/4 Inch Connectors - 1.5 Foot  Length,44.95,http://www.axemusic.com/store/product/24857/Monster-Cable-Studio-Pro1000-Instrument-Cable-1-4-Inch-Connectors-1.5-Foot-Length/,Speaker Cables,,,
,sp1000i3,Monster Cable Studio Pro1000 Instrument Cable - 1/4 Inch Connectors - 3 Feet,59.95,http://www.axemusic.com/store/product/24856/Monster-Cable-Studio-Pro1000-Instrument-Cable-1-4-Inch-Connectors-3-Feet/,Speaker Cables,,,
,sp1000i75da,Monster Cable Studio Pro1000 Instrument Cable - Angled 1/4 Inch Connectors - 8 Inch Length,44.95,http://www.axemusic.com/store/product/24858/Monster-Cable-Studio-Pro1000-Instrument-Cable-Angled-1-4-Inch-Connectors-8-Inch-Length/,Speaker Cables,,,
,sp1000s10,Monster Cable Studio Pro1000 Speaker Cable - 1/4 Inch Connectors - 10 Foot  Length,54.95,http://www.axemusic.com/store/product/26446/Monster-Cable-Studio-Pro1000-Speaker-Cable-1-4-Inch-Connectors-10-Foot-Length/,Speaker Cables,,,
,sp1000s20,Monster Cable Studio Pro1000 Speaker Cable - 1/4 Inch Connectors - 20 Foot  Length,74.95,http://www.axemusic.com/store/product/16469/Monster-Cable-Studio-Pro1000-Speaker-Cable-1-4-Inch-Connectors-20-Foot-Length/,Speaker Cables,,,
,150e28f,Rapco Equalizer Series 150E28F Snake 150' 24-Channel with 4XLR Female Returns,711.92,http://www.axemusic.com/store/product/12100/Rapco-Equalizer-Series-150E28F-Snake-150%27-24-Channel-with-4XLR-Female-Returns/,Snakes,,,
,16ps100,Rapco Pro Snake - Fan to Box 16-Channel XLR with 4 Speaker Level Returns NL4 Connectors - 100 Foot Length,716.28,http://www.axemusic.com/store/product/21963/Rapco-Pro-Snake-Fan-to-Box-16-Channel-XLR-with-4-Speaker-Level-Returns-NL4-Connectors-100-Foot-Length/,Snakes,,,
,30s6m,Rapco Signal Series 30ES6M Snake 30' 6-Channel All Mic Box to Fan,142.50,http://www.axemusic.com/store/product/13617/Rapco-Signal-Series-30ES6M-Snake-30%27-6-Channel-All-Mic-Box-to-Fan/,Snakes,,,
,spl24x8100,"Rapco SPL24X8100 100' 24 XLR Sends 8 1/4"" Returns Snake",786.31,http://www.axemusic.com/store/product/28614/Rapco-SPL24X8100-100%27-24-XLR-Sends-8-1-4%22-Returns-Snake/,Snakes,,,
,l35414n4,"Digiflex 35' Speakon-Speakon, 4 Conductor, 14gauge",47.18,http://www.axemusic.com/store/product/2081/Digiflex-35%27-Speakon-Speakon%2C-4-Conductor%2C-14gauge/,Snakes,,,
,l5414n4,"Digiflex 5', Speakon - Speakon, 4 Conductor, 14gauge",18.82,http://www.axemusic.com/store/product/2084/Digiflex-5%27%2C-Speakon-Speakon%2C-4-Conductor%2C-14gauge/,Snakes,,,
,l50214spn4,"Digiflex 50', 1/4"" - Speakon, 2 Conductor, 14 gauge",43.35,http://www.axemusic.com/store/product/2082/Digiflex-50%27%2C-1-4%22-Speakon%2C-2-Conductor%2C-14-gauge/,Snakes,,,
,l50414n4,"Digiflex 50', Speakon -Speakon 4 Conductor 14gauge",63.12,http://www.axemusic.com/store/product/2083/Digiflex-50%27%2C-Speakon-Speakon-4-Conductor-14gauge/,Snakes,,,
,l100214n4,Digiflex L100214N4 - 100 Foot Speakon to Speakon Speaker Cable with NL4FX Connectors - 2 Conductor 14 gauge,88.07,http://www.axemusic.com/store/product/25654/Digiflex-L100214N4-100-Foot-Speakon-to-Speakon-Speaker-Cable-with-NL4FX-Connectors-2-Conductor-14-gauge/,Snakes,,,
,l35214n4b,Digiflex L35-2-14-N4B 35 Foot Speakon to Banana Connector 2 Conducter 14 Gauge Wire,31.88,http://www.axemusic.com/store/product/21279/Digiflex-L35-2-14-N4B-35-Foot-Speakon-to-Banana-Connector-2-Conducter-14-Gauge-Wire/,Snakes,,,
,100e20f,Rapco 16/4 xlr 100'  Audio snake with plastic grip,323.90,http://www.axemusic.com/store/product/1955/Rapco-16-4-xlr-100%27-Audio-snake-with-plastic-grip/,Snakes,,,
,100s20f,Rapco 16/4 XLR 100' Snake Metal gr,382.35,http://www.axemusic.com/store/product/1956/Rapco-16-4-XLR-100%27-Snake-Metal-gr/,Snakes,,,
,reel24x4100ff,Rapco 24 x 4 Economy Audio Snake with XLR Returns - 100 Foot Length on Reel,709.31,http://www.axemusic.com/store/product/10121/Rapco-24-x-4-Economy-Audio-Snake-with-XLR-Returns-100-Foot-Length-on-Reel/,Snakes,,,
,s24x8150ff,RAPCO 24 x 8 Audio Snake - 150 Foot Length,850.64,http://www.axemusic.com/store/product/26978/RAPCO-24-x-8-Audio-Snake-150-Foot-Length/,Snakes,,,
,reel24x8100ff,Rapco 24 x 8 Economy Audio Snake with XLR Returns - 100 Foot Length on Reel,905.80,http://www.axemusic.com/store/product/26167/Rapco-24-x-8-Economy-Audio-Snake-with-XLR-Returns-100-Foot-Length-on-Reel/,Snakes,,,
,25s16m,Rapco 25S16M 16-Channel XLR Box to Fan Snake - All XLR Connectors - No Return Channels - Economy Version - 25 Feet,213.20,http://www.axemusic.com/store/product/20414/Rapco-25S16M-16-Channel-XLR-Box-to-Fan-Snake-All-XLR-Connectors-No-Return-Channels-Economy-Version-25-Feet/,Snakes,,,
,150s40f,RAPCO 32 x 8 Audio Snake - 150 Foot Length,1104.22,http://www.axemusic.com/store/product/1959/RAPCO-32-x-8-Audio-Snake-150-Foot-Length/,Snakes,,,
,50e12f,Rapco 50' 8/4 XLR EconomySnake,252.17,http://www.axemusic.com/store/product/12621/Rapco-50%27-8-4-XLR-EconomySnake/,Snakes,,,
,50pi20m,Rapco 50PI20M - Pro 20 XLR No Returns Audio Snake - 50 Foot Length - Fan  to Box,432.75,http://www.axemusic.com/store/product/25790/Rapco-50PI20M-Pro-20-XLR-No-Returns-Audio-Snake-50-Foot-Length-Fan-to-Box/,Snakes,,,
,nmt875fl,Rapco 8-Channel XLR Snake Fan End to Fan End,219.38,http://www.axemusic.com/store/product/17170/Rapco-8-Channel-XLR-Snake-Fan-End-to-Fan-End/,Snakes,,,
,100e28f,Rapco 100E28F 24/4 100'  Audio Snake  with plastic grip,470.31,http://www.axemusic.com/store/product/6903/Rapco-100E28F-24-4-100%27-Audio-Snake-with-plastic-grip/,Snakes,,,
,100pi32f,Rapco 100E32F 24 X 8 Audio Snake - 100 Foot Length,934.32,http://www.axemusic.com/store/product/18505/Rapco-100E32F-24-X-8-Audio-Snake-100-Foot-Length/,Snakes,,,
,100e32f,Rapco 100E32F 24/8 100'  Audio Snake with plastic grip,712.82,http://www.axemusic.com/store/product/7482/Rapco-100E32F-24-8-100%27-Audio-Snake-with-plastic-grip/,Snakes,,,
,100pi20f,Rapco 100PI20F 16 x 4 Audio Snake - 100 Foot Length,558.27,http://www.axemusic.com/store/product/19666/Rapco-100PI20F-16-x-4-Audio-Snake-100-Foot-Length/,Snakes,,,
,100s12f,Rapco 100S12F 8 x 4 Audio Snake - 100 Foot Length,299.15,http://www.axemusic.com/store/product/19226/Rapco-100S12F-8-x-4-Audio-Snake-100-Foot-Length/,Snakes,,,
,100s28s,Rapco 100S28S 24 x 8 Audio Snake Box to Fan with 1/4-inch Returns - 100 Foot Length,685.00,http://www.axemusic.com/store/product/22867/Rapco-100S28S-24-x-8-Audio-Snake-Box-to-Fan-with-1-4-inch-Returns-100-Foot-Length/,Snakes,,,
,100s32f,Rapco 100S32F 24 x 8 Audio Snake with Metal Strain Reliefs - 100 Foot Length,644.05,http://www.axemusic.com/store/product/17012/Rapco-100S32F-24-x-8-Audio-Snake-with-Metal-Strain-Reliefs-100-Foot-Length/,Snakes,,,
,150e20f,Rapco 150' 16 x 4 Audio Snake - Plastic Grip,506.15,http://www.axemusic.com/store/product/1958/Rapco-150%27-16-x-4-Audio-Snake-Plastic-Grip/,Snakes,,,
,reel16x4150ff,Rapco 16 x 4 Economy Snake on Reel with XLR Returns - 150 Foot Length,719.42,http://www.axemusic.com/store/product/21888/Rapco-16-x-4-Economy-Snake-on-Reel-with-XLR-Returns-150-Foot-Length/,Snakes,,,
,reel16x4100,Rapco 16/4 100' snake and reel,535.02,http://www.axemusic.com/store/product/6669/Rapco-16-4-100%27-snake-and-reel/,Snakes,,,
,at4050,Audio Technica  AT4050 Multi Pattern Large Diaphram Condensor Studio Microphone with Shock Mount & Case,699.99,http://www.axemusic.com/store/product/14182/Audio-Technica-AT4050-Multi-Pattern-Large-Diaphram-Condensor-Studio-Microphone-with-Shock-Mount-%26-Case/,Axe Music Featured Items,,,
,at4060,Audio Technica  AT4060 Large Diaphragm Cardiod Tube Condenser Studio Microphone with Shock Mount and Case,1499.00,http://www.axemusic.com/store/product/14183/Audio-Technica-AT4060-Large-Diaphragm-Cardiod-Tube-Condenser-Studio-Microphone-with-Shock-Mount-and-Case/,Axe Music Featured Items,,,
,at2020usb,Audio Technica 20 Series AT2020 USB   Large Diaphragm Side Address Cardioid Condenser Studio Microphone,149.99,http://www.axemusic.com/store/product/16750/Audio-Technica-20-Series-AT2020-USB-Large-Diaphragm-Side-Address-Cardioid-Condenser-Studio-Microphone/,Axe Music Featured Items,,,
,at2050,Audio Technica AT2050 Multi-pattern Large Diaphragm Condenser Microphone with High-Pass Filter and 10dB Pad includes Shock Mount,229.99,http://www.axemusic.com/store/product/20923/Audio-Technica-AT2050-Multi-pattern-Large-Diaphragm-Condenser-Microphone-with-High-Pass-Filter-and-10dB-Pad-includes-Shock-Mount/,Axe Music Featured Items,,,
,at4050st,Audio Technica AT4050ST Stereo Large Diaphragm Cardioid Condenser Studio Microphone,1299.99,http://www.axemusic.com/store/product/24309/Audio-Technica-AT4050ST-Stereo-Large-Diaphragm-Cardioid-Condenser-Studio-Microphone/,Axe Music Featured Items,,,
,at4080,Audio Technica AT4080 Side-Address Ribbon Studio Microphone,999.99,http://www.axemusic.com/store/product/24310/Audio-Technica-AT4080-Side-Address-Ribbon-Studio-Microphone/,Axe Music Featured Items,,,
,at4081,Audio Technica AT4081 Pencil Style Active Ribbon Studio Microphone,699.99,http://www.axemusic.com/store/product/24312/Audio-Technica-AT4081-Pencil-Style-Active-Ribbon-Studio-Microphone/,Axe Music Featured Items,,,
,at8015,Audio Technica AT8015 Line + Gradient Shotgun Condenser Microphone - Low - AA Battery or Phantom Power Operation,356.05,http://www.axemusic.com/store/product/26846/Audio-Technica-AT8015-Line-%2B-Gradient-Shotgun-Condenser-Microphone-Low-AA-Battery-or-Phantom-Power-Operation/,Axe Music Featured Items,,,
,at897,Audio Technica AT897 Line + Gradient Shotgun Condenser Microphone with Low Frequency Rolloff and AA Battery or Phantom Power Operation,312.89,http://www.axemusic.com/store/product/18446/Audio-Technica-AT897-Line-%2B-Gradient-Shotgun-Condenser-Microphone-with-Low-Frequency-Rolloff-and-AA-Battery-or-Phantom-Power-Operation/,Axe Music Featured Items,,,
,atm350,Audio Technica ATM350 Cardioid Condenser Clip-on Microphone,299.99,http://www.axemusic.com/store/product/26164/Audio-Technica-ATM350-Cardioid-Condenser-Clip-on-Microphone/,Axe Music Featured Items,,,
,at4047mp,Audio Technica  A4047MP Multi-Pattern Large Diaphragm Cardioid Condenser Studio Microphone,849.99,http://www.axemusic.com/store/product/24308/Audio-Technica-A4047MP-Multi-Pattern-Large-Diaphragm-Cardioid-Condenser-Studio-Microphone/,Axe Music Featured Items,,,
,at2005usb,Audio Technica  AT2005USB - Handheld Microphone with Digital (USB) and Analog (XLR) Outputs,80.79,http://www.axemusic.com/store/product/28794/Audio-Technica-AT2005USB-Handheld-Microphone-with-Digital-%28USB%29-and-Analog-%28XLR%29-Outputs/,Axe Music Featured Items,,,
,at2020,Audio Technica  AT2020  Large Diaphragm Side Address Cardioid Condenser Studio Microphone,99.99,http://www.axemusic.com/store/product/14173/Audio-Technica-AT2020-Large-Diaphragm-Side-Address-Cardioid-Condenser-Studio-Microphone/,Axe Music Featured Items,,,
